game,2018,12,20181125,201811250car,sea,"Seattle Seahawks",30,car,"Carolina Panthers",27
player,201811250car,sea,HillDe02,defense,13,,,,,
player,201811250car,sea,HillDe02,def_pct,22%,,,,,
player,201811250car,sea,HillDe02,special_teams,16,,,,,
player,201811250car,sea,HillDe02,st_pct,59%,,,,,
player,201811250car,sea,GreeRa01,pos,DE,,,,,
player,201811250car,sea,GreeRa01,offense,0,,,,,
player,201811250car,sea,GreeRa01,off_pct,0%,,,,,
player,201811250car,sea,GreeRa01,defense,13,,,,,
player,201811250car,sea,GreeRa01,def_pct,22%,,,,,
player,201811250car,sea,GreeRa01,special_teams,1,,,,,
player,201811250car,sea,GreeRa01,st_pct,4%,,,,,
player,201811250car,sea,MartJa02,pos,LB,,,,,
player,201811250car,sea,MartJa02,offense,0,,,,,
player,201811250car,sea,MartJa02,off_pct,0%,,,,,
player,201811250car,sea,MartJa02,defense,7,,,,,
player,201811250car,sea,MartJa02,def_pct,12%,,,,,
player,201811250car,sea,MartJa02,special_teams,13,,,,,
player,201811250car,sea,MartJa02,st_pct,48%,,,,,
player,201811250car,sea,ThorNe00,pos,CB,,,,,
player,201811250car,sea,ThorNe00,offense,0,,,,,
player,201811250car,sea,ThorNe00,off_pct,0%,,,,,
player,201811250car,sea,ThorNe00,defense,0,,,,,
player,201811250car,sea,ThorNe00,def_pct,0%,,,,,
player,201811250car,sea,ThorNe00,special_teams,20,,,,,
player,201811250car,sea,ThorNe00,st_pct,74%,,,,,
player,201811250car,sea,LuanSh00,pos,SS,,,,,
player,201811250car,sea,LuanSh00,offense,0,,,,,
player,201811250car,sea,LuanSh00,off_pct,0%,,,,,
player,201811250car,sea,LuanSh00,defense,0,,,,,
player,201811250car,sea,LuanSh00,def_pct,0%,,,,,
player,201811250car,sea,LuanSh00,special_teams,15,,,,,
player,201811250car,sea,LuanSh00,st_pct,56%,,,,,
player,201811250car,sea,GrifSh01,pos,LB,,,,,
player,201811250car,sea,GrifSh01,offense,0,,,,,
player,201811250car,sea,GrifSh01,off_pct,0%,,,,,
player,201811250car,sea,GrifSh01,defense,0,,,,,
player,201811250car,sea,GrifSh01,def_pct,0%,,,,,
player,201811250car,sea,GrifSh01,special_teams,14,,,,,
player,201811250car,sea,GrifSh01,st_pct,52%,,,,,
player,201811250car,sea,janikseb01,pos,K,,,,,
player,201811250car,sea,janikseb01,offense,0,,,,,
player,201811250car,sea,janikseb01,off_pct,0%,,,,,
player,201811250car,sea,janikseb01,defense,0,,,,,
player,201811250car,sea,janikseb01,def_pct,0%,,,,,
player,201811250car,sea,janikseb01,special_teams,12,,,,,
player,201811250car,sea,janikseb01,st_pct,44%,,,,,
player,201811250car,sea,AlexMa00,pos,SS,,,,,
player,201811250car,sea,AlexMa00,offense,0,,,,,
player,201811250car,sea,AlexMa00,off_pct,0%,,,,,
player,201811250car,sea,AlexMa00,defense,0,,,,,
player,201811250car,sea,AlexMa00,def_pct,0%,,,,,
player,201811250car,sea,AlexMa00,special_teams,12,,,,,
player,201811250car,sea,AlexMa00,st_pct,44%,,,,,
player,201811250car,sea,OttxTy00,pos,LS,,,,,
player,201811250car,sea,OttxTy00,offense,0,,,,,
player,201811250car,sea,OttxTy00,off_pct,0%,,,,,
player,201811250car,sea,OttxTy00,defense,0,,,,,
player,201811250car,sea,OttxTy00,def_pct,0%,,,,,
player,201811250car,sea,OttxTy00,special_teams,9,,,,,
player,201811250car,sea,OttxTy00,st_pct,33%,,,,,
player,201811250car,sea,DickMi00,pos,P,,,,,
player,201811250car,sea,DickMi00,offense,0,,,,,
player,201811250car,sea,DickMi00,off_pct,0%,,,,,
player,201811250car,sea,DickMi00,defense,0,,,,,
player,201811250car,sea,DickMi00,def_pct,0%,,,,,
player,201811250car,sea,DickMi00,special_teams,9,,,,,
player,201811250car,sea,DickMi00,st_pct,33%,,,,,
player,201811250car,sea,KingAk00,pos,CB,,,,,
player,201811250car,sea,KingAk00,offense,0,,,,,
player,201811250car,sea,KingAk00,off_pct,0%,,,,,
player,201811250car,sea,KingAk00,defense,0,,,,,
player,201811250car,sea,KingAk00,def_pct,0%,,,,,
player,201811250car,sea,KingAk00,special_teams,7,,,,,
player,201811250car,sea,KingAk00,st_pct,26%,,,,,
player,201811250car,sea,PociEt00,pos,C,,,,,
player,201811250car,sea,PociEt00,offense,0,,,,,
player,201811250car,sea,PociEt00,off_pct,0%,,,,,
player,201811250car,sea,PociEt00,defense,0,,,,,
player,201811250car,sea,PociEt00,def_pct,0%,,,,,
player,201811250car,sea,PociEt00,special_teams,6,,,,,
player,201811250car,sea,PociEt00,st_pct,22%,,,,,
